customer_id,total_orders,total_spent,avg_order_value,max_order_value,avg_delivery_delay,avg_review_score,late_delivery_ratio,avg_installments,avg_freight_value,first_order_date,last_order_date,customer_tenure_days,days_since_purchase,churn
d38c046c870e2b8c4ef837d1579276ce,1,114.45,114.45,114.45,-2.0,3.0,0.0,1.0,16.45,2017-10-27,2017-10-27,0,125,1
d38ce923b0fb0571bca2241dbfa40265,1,73.96,73.96,73.96,11.0,1.0,1.0,2.0,16.97,2018-02-07,2018-02-07,0,22,0
d3900943c6fb13a8d352bb50b17a4cbb,1,81.89,81.89,81.89,-12.0,4.0,0.0,8.0,11.99,2017-07-05,2017-07-05,0,239,1
d39272eb1ded3bfedc7660c7ccde6477,1,91.18,91.18,91.18,-25.0,5.0,0.0,1.0,14.29,2017-12-26,2017-12-26,0,65,0
d392810b0b45525cc8e79ba4b2286e69,1,361.45,361.45,361.45,-8.0,4.0,0.0,4.0,11.46,2017-10-12,2017-10-12,0,140,1
d393b9491df482cf448e60aa9955b7f2,1,116.36,116.36,116.36,-11.0,5.0,0.0,7.0,16.46,2017-07-07,2017-07-07,0,237,1
d3957fb48561ebaa908d640c7452f8dc,1,50.09,50.09,50.09,-14.0,5.0,0.0,1.0,15.1,2017-07-02,2017-07-02,0,242,1
d398ba7b07e152f0a90538e6c0a9be96,1,106.38,106.38,106.38,-14.0,1.0,0.0,4.0,16.39,2018-02-17,2018-02-17,0,12,0
d398cd26a14e81d6a1b88c42b089a39f,1,89.94,89.94,89.94,-32.0,5.0,0.0,1.0,29.95,2017-10-20,2017-10-20,0,132,1
d399e431e970637a174aadff3eb35990,1,38.86,38.86,38.86,-29.0,4.0,0.0,1.0,10.96,2017-02-09,2017-02-09,0,385,1
d399f99a4070fd5fdcd24f4d7f43a217,1,38.8,38.8,38.8,-15.0,5.0,0.0,3.0,15.1,2018-02-16,2018-02-16,0,13,0
d39b36bae7de866a9bbb376d2b42b96d,1,81.75999999999999,81.75999999999999,81.75999999999999,-12.0,5.0,0.0,1.0,11.99,2018-01-08,2018-01-08,0,52,0
d39c97549a412a82dacf30fe5f144cb0,1,325.41,325.41,325.41,-13.0,5.0,0.0,1.0,96.41,2017-09-04,2017-09-04,0,178,1
d39cf4eab90c8ae5d853c5111bdaf0d7,1,50.0,50.0,50.0,-7.0,5.0,0.0,1.0,15.1,2017-11-25,2017-11-25,0,96,1
d3a05bd8ea655c5e7d56120b0b23669f,1,58.99,58.99,58.99,-13.0,5.0,0.0,2.0,9.09,2017-07-12,2017-07-12,0,232,1
d3a125c5554b4548ffbc91f077062599,1,259.06,259.06,259.06,-19.0,5.0,0.0,3.0,64.06,2017-02-22,2017-02-22,0,372,1
d3a1c4e76fdb0eb4754a16e174d77f3a,2,206.74,103.37,103.37,-10.0,4.0,0.0,1.0,14.37,2017-12-11,2017-12-11,0,80,0
d3a2623a3fa9bc2041ea7b6aae6789bc,1,159.62,159.62,159.62,-25.0,5.0,0.0,4.0,39.82,2017-10-27,2017-10-27,0,125,1
d3a6688ba3e7d1f5775d0ae9b2992712,1,131.94,131.94,131.94,-5.0,5.0,0.0,2.0,12.04,2017-11-23,2017-11-23,0,98,1
d3a69c89043aa2f5871e2f408f9c586f,1,294.75,294.75,294.75,-13.0,5.0,0.0,1.0,24.76,2017-10-02,2017-10-02,0,150,1
d3a6b2cfce40a4817ca0224808197e58,4,87.24,21.81,21.81,-7.0,4.0,0.0,1.0,16.11,2017-07-12,2017-07-12,0,232,1
d3a6febf47e02bf9635d6b8e8443092e,1,368.69,368.69,368.69,-32.0,1.0,0.0,1.0,18.7,2017-01-25,2017-01-25,0,400,1
d3a765b74c54ad8773ea5c0e25f2ffdc,1,71.15,71.15,71.15,-23.0,5.0,0.0,1.0,16.15,2017-12-26,2017-12-26,0,65,0
d3a7a0e5d26621573e347f943861316c,1,187.39,187.39,187.39,20.0,1.0,1.0,5.0,47.59,2017-11-26,2017-11-26,0,95,1
d3a7c4a756384c101585cd13190a00b4,1,192.66,192.66,192.66,-7.0,5.0,0.0,5.0,12.76,2017-09-04,2017-09-04,0,178,1
d3a7f01174c7a3d2905734b89cacedad,1,105.28,105.28,105.28,-17.0,3.0,0.0,1.0,15.38,2017-06-23,2017-06-23,0,251,1
d3a8cc265821db8dcbc9fc1c6cc30ca2,1,72.05,72.05,72.05,-13.0,5.0,0.0,1.0,15.15,2017-07-28,2017-07-28,0,216,1
d3a8e1ea909151a954accab74ea6b663,1,179.32,179.32,179.32,-11.0,5.0,0.0,2.0,19.42,2017-11-28,2017-11-28,0,93,1
d3a9e9011a910ed8c3b29086a2eae256,2,271.90000000000003,135.95000000000002,135.95000000000002,-15.0,3.0,0.0,5.0,26.05,2017-07-19,2017-07-19,0,225,1
d3aa335c99a06c2ce4cdd19fcaf444d6,1,30.29,30.29,30.29,-22.0,5.0,0.0,1.0,12.69,2018-02-03,2018-02-03,0,26,0
d3aa5ce911f5fbcdfa7fb8a59158a7a0,1,62.01,62.01,62.01,-19.0,3.0,0.0,6.0,16.11,2017-07-06,2017-07-06,0,238,1
d3aaa445c6fef4c3f966c4d07b8bf1bf,1,231.96,231.96,231.96,-19.0,5.0,0.0,6.0,21.96,2017-10-26,2017-10-26,0,126,1
d3ab15f0bd2c58865d566ab645572cd5,1,72.38,72.38,72.38,-14.0,5.0,0.0,2.0,12.48,2018-02-01,2018-02-01,0,28,0
d3abb13b7f606df53ab716cc94fcf17b,1,308.42,308.42,308.42,10.0,1.0,1.0,10.0,58.42,2017-11-28,2017-11-28,0,93,1
d3acce793dd61c7d71e57c152af13aea,1,56.78,56.78,56.78,-8.0,5.0,0.0,1.0,7.78,2017-07-31,2017-07-31,0,213,1
d3acdc18008e13a0f4c767063ba01780,1,96.71,96.71,96.71,-6.0,,0.0,9.0,16.81,2017-07-14,2017-07-14,0,230,1
d3acf0cb35c7f65f74ae144bcd967965,1,215.37,215.37,215.37,-33.0,4.0,0.0,1.0,80.67,2017-07-16,2017-07-16,0,228,1
d3ad4dc86c316469ac1f47a303bf5e3e,1,91.66,91.66,91.66,-4.0,1.0,0.0,5.0,11.76,2017-09-20,2017-09-20,0,162,1
d3ad5de502066d0628115a3efa4e91c2,1,38.09,38.09,38.09,-19.0,5.0,0.0,1.0,15.1,2017-07-24,2017-07-24,0,220,1
d3ae786645024e1af98082774cdf5a26,1,72.15,72.15,72.15,-22.0,5.0,0.0,1.0,16.15,2018-01-30,2018-01-30,0,30,0
d3ae9463bbd0a245451be4e0eba78726,1,49.42,49.42,49.42,-13.0,4.0,0.0,2.0,14.52,2017-04-21,2017-04-21,0,314,1
d3af09c13ffb8065ae3a525c65c5c103,1,99.95,99.95,99.95,-10.0,5.0,0.0,1.0,27.05,2017-09-17,2017-09-17,0,165,1
d3afdb90978c6c51e32a939b9300a7fb,1,100.34,100.34,100.34,-19.0,5.0,0.0,5.0,15.35,2017-12-18,2017-12-18,0,73,0
d3b0d480bfab67976244e1c05e9ae706,1,90.18,90.18,90.18,-15.0,4.0,0.0,1.0,30.2,2018-02-17,2018-02-17,0,12,0
d3b0f728a8bc1cba4b7e149484653ff2,1,36.35,36.35,36.35,-9.0,5.0,0.0,1.0,11.85,2017-11-24,2017-11-24,0,97,1
d3b11e1b5c7ab076348544e22f666aee,1,31.52,31.52,31.52,-11.0,4.0,0.0,3.0,14.52,2017-05-05,2017-05-05,0,300,1
d3b1dd5a9cafa5e8191a28f92a8f5d40,1,56.42,56.42,56.42,-20.0,5.0,0.0,1.0,17.92,2017-07-04,2017-07-04,0,240,1
d3b24bbbb76eeeca11311476d2293830,1,83.95,83.95,83.95,-28.0,4.0,0.0,4.0,24.96,2018-01-02,2018-01-02,0,58,0
d3b3960bebb0ff8c6edb75c8edd39212,1,219.78,219.78,219.78,-15.0,3.0,0.0,8.0,35.78,2018-02-05,2018-02-05,0,24,0
d3b5d6c78cc93e87c52febf26f3d4359,1,37.77,37.77,37.77,-7.0,3.0,0.0,1.0,7.78,2018-02-27,2018-02-27,0,2,0
d3ba320dfb5cf664b1437a2c154aa2de,1,163.79,163.79,163.79,-23.0,5.0,0.0,3.0,15.79,2018-01-29,2018-01-29,0,31,0
d3ba3ac30d3a26d6fe2007dfc0928b18,1,43.62,43.62,43.62,-19.0,5.0,0.0,1.0,17.63,2018-01-21,2018-01-21,0,39,0
d3bc770fef90670af6d720d8b62fc704,1,53.33,53.33,53.33,-16.0,3.0,0.0,1.0,17.63,2017-08-15,2017-08-15,0,198,1
d3bda5762e7a02e5d0c6b5fb6ef70d1f,1,224.39,224.39,224.39,-14.0,5.0,0.0,4.0,14.49,2018-02-08,2018-02-08,0,21,0
d3bdb756eacb9782f62c4161f79ba2f4,1,34.09,34.09,34.09,-42.0,1.0,0.0,3.0,14.1,2017-06-19,2017-06-19,0,255,1
d3bee0359b17267f18ad65628bbbc537,1,206.57,206.57,206.57,-6.0,1.0,0.0,1.0,53.67,2017-05-16,2017-05-16,0,289,1
d3c09791fc7ede919353f0488a3375a6,1,88.72,88.72,88.72,-8.0,5.0,0.0,1.0,19.72,2017-11-25,2017-11-25,0,96,1
d3c3354f609a1a80b78fbab8d5435061,1,67.77,67.77,67.77,-12.0,1.0,0.0,2.0,7.78,2017-06-02,2017-06-02,0,272,1
d3c3f43010ff2e66b79e764980f34e09,1,47.69,47.69,47.69,-7.0,3.0,0.0,1.0,15.79,2017-10-27,2017-10-27,0,125,1
d3c49195f47873af8ff680c4bf942c5c,1,131.16,131.16,131.16,-12.0,5.0,0.0,1.0,21.26,2017-07-14,2017-07-14,0,230,1
d3c86b434335bddcc4bfe421bb4419a3,1,81.78,81.78,81.78,0.0,5.0,0.0,8.0,11.88,2017-04-23,2017-04-23,0,312,1
d3ca3a344d5f960ad6733ccc5b27005c,1,51.75,51.75,51.75,-11.0,5.0,0.0,1.0,11.85,2017-06-19,2017-06-19,0,255,1
d3cb6584f820e1ade0b4c054fe5b0e1c,1,165.8,165.8,165.8,0.0,3.0,0.0,5.0,15.8,2018-01-22,2018-01-22,0,38,0
d3cf6cc9ff5cc6cb8b1b864d847074bd,1,29.44,29.44,29.44,-20.0,5.0,0.0,1.0,15.79,2018-01-22,2018-01-22,0,38,0
d3d0223686600adaa14e86bbf6701f92,1,182.29,182.29,182.29,-14.0,4.0,0.0,10.0,12.39,2017-12-29,2017-12-29,0,62,0
d3d14e3778714a38a67735307ac56a73,1,40.1,40.1,40.1,-15.0,5.0,0.0,4.0,15.1,2018-01-30,2018-01-30,0,30,0
d3d15f8ea937386cd303c296833ea313,1,115.31,115.31,115.31,-16.0,5.0,0.0,1.0,16.32,2017-12-08,2017-12-08,0,83,0
d3d1b1727c49bff536d426a28b6ca096,1,267.0,267.0,267.0,-11.0,4.0,0.0,1.0,18.0,2018-01-07,2018-01-07,0,53,0
d3d2e5315be00995805d910be5eac7a0,1,121.09,121.09,121.09,-10.0,5.0,0.0,1.0,21.19,2017-10-23,2017-10-23,0,129,1
d3d38825275e47847abef7e1936b3bcb,2,509.4,254.7,254.7,-4.0,4.5,0.0,5.0,14.7,2018-02-14,2018-02-14,0,15,0
d3d5a2955341122b1b68164dcbbc948e,1,406.23,406.23,406.23,5.0,1.0,1.0,1.0,21.23,2018-02-13,2018-02-13,0,16,0
d3d640e9dd196770cd7e5c848e8a8152,1,641.82,641.82,641.82,-19.0,5.0,0.0,10.0,53.82000000000001,2017-07-19,2017-07-19,0,225,1
d3d6c763908df46d621bb82bd6f3b550,1,32.62,32.62,32.62,-16.0,5.0,0.0,1.0,8.72,2017-02-07,2017-02-07,0,387,1
d3d7b1d2f4b9cf8721881aa0476a9e3b,1,113.34,113.34,113.34,-31.0,4.0,0.0,3.0,15.44,2017-08-30,2017-08-30,0,183,1
d3d7dd13a66c2d1362de5251fdbebef2,1,164.79,164.79,164.79,-14.0,3.0,0.0,6.0,15.79,2018-01-16,2018-01-16,0,44,0
d3d9d1df376abf1650448aa8e7a23d28,1,143.92000000000002,143.92000000000002,143.92000000000002,-7.0,5.0,0.0,2.0,13.93,2018-02-26,2018-02-26,0,3,0
d3d9e53bc164dbd4447f9ac2b01c354d,1,35.48,35.48,35.48,-12.0,3.0,0.0,1.0,7.78,2018-02-24,2018-02-24,0,5,0
d3d9f504cd88e7b39219d190fa40d973,1,74.05,74.05,74.05,-16.0,5.0,0.0,1.0,14.15,2017-10-01,2017-10-01,0,151,1
d3dbc41e6eaa97ba63d3d18a3860cba1,1,169.99,169.99,169.99,-40.0,5.0,0.0,5.0,50.0,2017-02-07,2017-02-07,0,387,1
d3dc0682d51ece788ea412c9d74deb67,1,186.52,186.52,186.52,-10.0,5.0,0.0,1.0,33.52,2017-11-27,2017-11-27,0,94,1
d3dd181f6daa8b575c00fde53952411d,1,118.93,118.93,118.93,-14.0,5.0,0.0,3.0,15.47,2017-10-11,2017-10-11,0,141,1
d3dea56be797770f8c942f9fa49877b7,1,47.77,47.77,47.77,-10.0,5.0,0.0,1.0,7.78,2018-02-10,2018-02-10,0,19,0
d3df45df0a0ad1b9cb85d24d84ff9b0c,1,96.22,96.22,96.22,-14.0,4.0,0.0,8.0,16.32,2017-08-26,2017-08-26,0,187,1
d3e077372d87af3cb6f307c26855e2c4,1,102.4,102.4,102.4,-16.0,5.0,0.0,1.0,8.4,2018-02-01,2018-02-01,0,28,0
d3e12a8123b74f8e02ad1200dafa4938,1,132.51,132.51,132.51,-24.0,3.0,0.0,6.0,16.51,2017-02-04,2017-02-04,0,390,1
d3e263085cc78ecf28bbb1e0c0850e33,1,76.66,76.66,76.66,-13.0,2.0,0.0,4.0,17.16,2017-04-28,2017-04-28,0,307,1
d3e29a43c924fd6064e10fe50ebc8925,1,122.76,122.76,122.76,-14.0,5.0,0.0,5.0,25.96,2017-06-28,2017-06-28,0,246,1
d3e3005d486334fc20aac8234e1ff764,1,33.08,33.08,33.08,0.0,4.0,0.0,1.0,14.1,2018-02-16,2018-02-16,0,13,0
d3e38ace62dce86e66465738be3bbe6a,1,56.69,56.69,56.69,-14.0,5.0,0.0,1.0,16.79,2017-05-16,2017-05-16,0,289,1
d3e3cb2b2922f53b23b090d9668a1b13,1,216.83,216.83,216.83,-22.0,4.0,0.0,4.0,17.83,2018-01-20,2018-01-20,0,40,0
d3e422a0da17d181e0a3877325c3d3ee,1,114.45,114.45,114.45,-17.0,5.0,0.0,1.0,15.45,2017-11-06,2017-11-06,0,115,1
d3e4ad6760adbf81d8b379877e6293aa,1,24.75,24.75,24.75,-4.0,5.0,0.0,2.0,7.78,2017-09-03,2017-09-03,0,179,1
d3e6f4644fab253987a428200b71d988,1,122.88,122.88,122.88,-15.0,5.0,0.0,1.0,17.98,2017-07-31,2017-07-31,0,213,1
d3e737a1ccfc3920c35aedef87728de0,1,131.73,131.73,131.73,-9.0,5.0,0.0,10.0,14.43,2017-11-12,2017-11-12,0,109,1
d3e82ccec3cb5f956a38d96c057ceaae,6,6511.799999999999,1085.3,1085.3,-14.0,5.0,0.0,1.0,116.3,2017-03-18,2017-03-18,0,348,1
d3e959746cfd88a3e1392952b9892c62,1,144.64,144.64,144.64,-18.0,5.0,0.0,2.0,15.65,2017-11-12,2017-11-12,0,109,1
d3e96567e2456d033de617c74776e7b2,1,40.53,40.53,40.53,-19.0,4.0,0.0,1.0,25.63,2017-12-01,2017-12-01,0,90,0
d3eb15c5980e25bf63acd83816968909,1,55.24,55.24,55.24,-14.0,5.0,0.0,5.0,9.34,2017-12-30,2017-12-30,0,61,0
d3ed2c4491a68c9acf08dd0595ae057f,1,31.75,31.75,31.75,-18.0,4.0,0.0,1.0,11.85,2018-01-25,2018-01-25,0,35,0
d3f0c0ddeaa4a247d058533fb3ba29c1,1,96.8,96.8,96.8,-11.0,5.0,0.0,1.0,17.8,2017-11-13,2017-11-13,0,108,1
d3f3de2780c9d4dc54d116314cb4aa46,1,65.78999999999999,65.78999999999999,65.78999999999999,-10.0,5.0,0.0,1.0,16.79,2017-09-14,2017-09-14,0,168,1
d3f497230c673e3eb4362335acdc799e,1,60.370000000000005,60.370000000000005,60.370000000000005,-17.0,5.0,0.0,1.0,25.38,2018-02-03,2018-02-03,0,26,0
d3f54319918ee4dd964f22fc215527bb,1,336.31,336.31,336.31,-13.0,4.0,0.0,10.0,16.41,2017-03-20,2017-03-20,0,346,1
d3f56203c997766f1acc7949ce48d1fa,1,117.85,117.85,117.85,-22.0,4.0,0.0,1.0,17.95,2017-10-08,2017-10-08,0,144,1
d3f58086beeedf69f3244e74a5c7a10a,1,58.27,58.27,58.27,-10.0,5.0,0.0,5.0,13.37,2017-06-01,2017-06-01,0,273,1
d3f60e1e5172b9cde50298bb5bb0de2b,1,105.28,105.28,105.28,-11.0,5.0,0.0,10.0,15.38,2018-01-16,2018-01-16,0,44,0
d3f73e9f703dd22bee2dd83ed43c60b9,1,141.89,141.89,141.89,-10.0,5.0,0.0,1.0,12.11,2017-09-28,2017-09-28,0,154,1
d3f8e795d5282ebf466fd3d59b17ede3,1,368.11,368.11,368.11,-17.0,5.0,0.0,7.0,18.21,2017-09-24,2017-09-24,0,158,1
d3f904f26d6037d166bb82b16cf17d99,1,104.99,104.99,104.99,-23.0,2.0,0.0,3.0,45.29,2017-08-21,2017-08-21,0,192,1
d3f9696555a002ce1122aed28448bc4e,1,136.3,136.3,136.3,-1.0,5.0,0.0,1.0,21.3,2018-02-24,2018-02-24,0,5,0
d3f97856abef8923cb180cca3f197823,1,121.09,121.09,121.09,-19.0,5.0,0.0,2.0,28.2,2017-06-02,2017-06-02,0,272,1
d3f98150c93fb36d161e37af7aecd80c,1,55.59,55.59,55.59,10.0,1.0,1.0,3.0,14.1,2018-02-25,2018-02-25,0,4,0
d3fa29ddb32982917d99b75a422e7e2a,2,194.18,97.09,97.09,-13.0,5.0,0.0,5.0,12.09,2017-11-24,2017-11-24,0,97,1
d3fcc52e324c3c31feadab1600cee977,1,119.72,119.72,119.72,-15.0,3.0,0.0,5.0,32.22,2017-09-10,2017-09-10,0,172,1
d3fda06d45564b2a30b99c8a476a3921,1,208.59,208.59,208.59,-30.0,5.0,0.0,2.0,19.6,2017-02-26,2017-02-26,0,368,1
d3fe99bafbfd3b2ce3e6cfc4d7946fa7,1,110.42,110.42,110.42,-14.0,4.0,0.0,4.0,15.42,2017-10-16,2017-10-16,0,136,1
d401ce7f8ea08b0b3f591933e07e3778,1,71.14,71.14,71.14,-15.0,5.0,0.0,4.0,14.15,2017-10-15,2017-10-15,0,137,1
d401d40e203390378e43c27046395eb5,1,217.64,217.64,217.64,-8.0,3.0,0.0,6.0,17.65,2017-05-05,2017-05-05,0,300,1
d402764a7ce0b2bc443330e94523f26f,1,63.1,63.1,63.1,-7.0,1.0,0.0,1.0,14.1,2017-09-03,2017-09-03,0,179,1
d4028850672d0f7f8158b06d9d381247,1,29.3,29.3,29.3,-17.0,5.0,0.0,1.0,11.85,2018-01-15,2018-01-15,0,45,0
d40595ee850219d00530ba2c43cccb73,1,196.97,196.97,196.97,-10.0,5.0,0.0,10.0,16.98,2017-09-30,2017-09-30,0,152,1
d408c8549324876584c1b007d3ab9483,1,45.53,45.53,45.53,-16.0,4.0,0.0,1.0,25.63,2017-08-23,2017-08-23,0,190,1
d409480e5edd252e55204343122c0286,1,32.09,32.09,32.09,-21.0,5.0,0.0,3.0,15.1,2017-06-17,2017-06-17,0,257,1
d40aa925ed99c3322c7719f1ae2adb6d,1,129.24,129.24,129.24,27.0,1.0,1.0,3.0,21.25,2017-12-11,2017-12-11,0,80,0
d40ae4a4c27cc1a1741d01274cf79d7d,1,26.78,26.78,26.78,-15.0,4.0,0.0,1.0,15.79,2017-12-02,2017-12-02,0,89,0
d40b1c3fb65620fac483a0fa38af1681,1,215.06,215.06,215.06,-21.0,5.0,0.0,8.0,15.16,2017-02-15,2017-02-15,0,379,1
d40ce96518986c1f687450d9d2c59a98,1,265.76,265.76,265.76,-10.0,5.0,0.0,1.0,35.77,2017-08-15,2017-08-15,0,198,1
d40d86343d1aa6a8a3ce63ab5a19d6b4,1,313.5,313.5,313.5,-36.0,5.0,0.0,1.0,13.6,2018-02-10,2018-02-10,0,19,0
d40de5aeac0e2f41891b0d062fc4b918,1,41.52,41.52,41.52,-13.0,5.0,0.0,1.0,14.52,2017-03-07,2017-03-07,0,359,1
d40e29db86a4db2aeaf8fa2b22c48f5e,1,29.49,29.49,29.49,-36.0,5.0,0.0,3.0,14.52,2017-01-16,2017-01-16,0,409,1
d40f7b913da4a8074642dd44f8d51e33,1,51.75,51.75,51.75,-15.0,5.0,0.0,2.0,11.85,2018-01-12,2018-01-12,0,48,0
d40fa51080cbadaaffbd88c9abb5a65b,1,61.23,61.23,61.23,-13.0,5.0,0.0,1.0,12.23,2017-07-12,2017-07-12,0,232,1
d4126d6be9549edce883718b6af9ccaa,1,111.83,111.83,111.83,-14.0,5.0,0.0,5.0,18.23,2018-02-24,2018-02-24,0,5,0
d412e4c4402192731f840c6efa07f3b8,1,61.69,61.69,61.69,-11.0,5.0,0.0,6.0,12.69,2017-08-31,2017-08-31,0,182,1
d4145384ff2ca356124f91a503681aa1,1,403.27,403.27,403.27,-9.0,5.0,0.0,8.0,15.27,2018-02-16,2018-02-16,0,13,0
d414fde275d1b2888f5acc164baef4a5,1,39.52,39.52,39.52,-18.0,5.0,0.0,1.0,14.52,2017-02-09,2017-02-09,0,385,1
d4152fba42ec38d004feb37890b6a300,1,132.85,132.85,132.85,-3.0,4.0,0.0,4.0,13.85,2017-10-09,2017-10-09,0,143,1
d418beef9d98b3cc74bf049c41434cae,1,28.09,28.09,28.09,-15.0,5.0,0.0,1.0,15.1,2017-06-19,2017-06-19,0,255,1
d41c15458ba1e878ff39e7cf6dbc8a73,1,26.68,26.68,26.68,-4.0,5.0,0.0,1.0,7.78,2017-09-14,2017-09-14,0,168,1
d41c394310a182cb056aac9346787d35,1,66.78,66.78,66.78,-23.0,5.0,0.0,1.0,16.79,2017-11-29,2017-11-29,0,92,1
d41dab173ad07a8ac68cdddcc1d46bb5,1,79.61,79.61,79.61,-14.0,1.0,0.0,1.0,14.62,2017-02-26,2017-02-26,0,368,1
d41debf49d2fa37452a19e1aa1358005,1,105.28,105.28,105.28,-14.0,4.0,0.0,10.0,15.38,2017-05-21,2017-05-21,0,284,1
d41f2d4a3324e237b69a1a821ba9ea64,1,127.6,127.6,127.6,-20.0,5.0,0.0,1.0,22.6,2017-07-26,2017-07-26,0,218,1
d41fb6a790ec990b784d24823da41d30,1,99.82,99.82,99.82,-7.0,5.0,0.0,3.0,11.82,2018-01-18,2018-01-18,0,42,0
d420e75c9fb8c81b1108eb27bcda5aa1,1,164.62,164.62,164.62,-2.0,1.0,0.0,6.0,24.82,2018-01-12,2018-01-12,0,48,0
d420ffd55c04ab7659d5e02b1ea6e298,1,305.51,305.51,305.51,-11.0,5.0,0.0,10.0,31.51,2018-02-27,2018-02-27,0,2,0
d423c36d945d1c3d592f6e75fbd25b8b,1,378.74,378.74,378.74,-26.0,5.0,0.0,1.0,80.74,2018-01-31,2018-01-31,0,29,0
d42420e282047f6c0b816b36f24b5e65,1,30.75,30.75,30.75,-5.0,3.0,0.0,3.0,11.85,2017-05-14,2017-05-14,0,291,1
d424b3ce4c850247e8c84ff8752de868,1,114.07,114.07,114.07,-15.0,1.0,0.0,2.0,25.07,2017-03-22,2017-03-22,0,344,1
d42685f4266e965fe40dbb114869159e,1,59.36,59.36,59.36,-22.0,5.0,0.0,5.0,13.37,2017-08-25,2017-08-25,0,188,1
d426dd330962205b3e942084af74fb71,1,100.95,100.95,100.95,-20.0,5.0,0.0,1.0,21.05,2017-12-06,2017-12-06,0,85,0
d42783a0556f58bcd4e6b56c2e1ad0f3,1,65.6,65.6,65.6,29.0,1.0,1.0,1.0,17.6,2017-10-17,2017-10-17,0,135,1
d42864495e0ee10245010b654ec4dc14,1,63.91,63.91,63.91,-14.0,5.0,0.0,6.0,14.11,2017-03-22,2017-03-22,0,344,1
d428a3e61ed2bee543429c4e0d1c8ca7,1,31.77,31.77,31.77,-11.0,5.0,0.0,2.0,7.78,2017-10-18,2017-10-18,0,134,1
d42a85a7f08524cec83afa0a1127054d,1,44.6,44.6,44.6,-6.0,5.0,0.0,1.0,14.1,2018-02-27,2018-02-27,0,2,0
d42b187f05a3ad462f61b718ba871f05,1,349.1,349.1,349.1,-14.0,5.0,0.0,10.0,60.1,2017-03-05,2017-03-05,0,361,1
d42b469613c4b4f8faa9162c8a79f7d6,1,44.83,44.83,44.83,-29.0,5.0,0.0,1.0,24.84,2017-03-21,2017-03-21,0,345,1
d42b940e327caf15f20892bbf1c2258b,1,205.83,205.83,205.83,-24.0,5.0,0.0,8.0,19.84,2017-08-25,2017-08-25,0,188,1
d42b98520bd105441167611b4ee3cc2c,1,148.06,148.06,148.06,-7.0,5.0,0.0,8.0,18.16,2017-10-22,2017-10-22,0,130,1
d42bef6fd6d62c26e60f1509137b1944,1,147.15,147.15,147.15,-12.0,5.0,0.0,3.0,18.15,2017-12-03,2017-12-03,0,88,0
d42d02fa5d71a25257710e5f333385db,1,270.98,270.98,270.98,-11.0,5.0,0.0,1.0,31.18,2018-01-07,2018-01-07,0,53,0
d42d70919f9ddfe513ce1d3df3ee8bec,1,66.67,66.67,66.67,-7.0,5.0,0.0,1.0,17.67,2017-11-26,2017-11-26,0,95,1
d42db8cdbda56f4cef9e43da03e57c06,1,280.63,280.63,280.63,-2.0,5.0,0.0,10.0,39.53,2017-06-27,2017-06-27,0,247,1
d42e5bc093be3c0811a2155517721375,1,214.1,214.1,214.1,-14.0,4.0,0.0,1.0,36.1,2017-05-04,2017-05-04,0,301,1
d42e6d6ecf34bc3f0d2dfe281274e4ad,1,70.03999999999999,70.03999999999999,70.03999999999999,-7.0,5.0,0.0,3.0,16.14,2017-05-12,2017-05-12,0,293,1
d42ee2c04270ba237933c8bdd5e1c761,1,194.06,194.06,194.06,-8.0,3.0,0.0,8.0,24.06,2017-11-24,2017-11-24,0,97,1
d42f9f5f246e48d21bbde0765ca3640a,1,173.62,173.62,173.62,7.0,2.0,1.0,2.0,15.85,2018-01-17,2018-01-17,0,43,0
d42fb8a9dc7e9d3f864e31f2c02cee15,1,127.48,127.48,127.48,0.0,5.0,0.0,12.0,8.09,2017-11-24,2017-11-24,0,97,1
d42fc1b5243a68aa0735371148f2cde8,1,242.02,242.02,242.02,-14.0,5.0,0.0,1.0,22.03,2017-07-06,2017-07-06,0,238,1
d43036b76d556d450d0ffe9ba9368ee8,1,504.33,504.33,504.33,-19.0,5.0,0.0,10.0,27.83,2017-04-29,2017-04-29,0,306,1
d43113b7d373bb010c970679603b683a,1,80.2,80.2,80.2,-20.0,5.0,0.0,1.0,15.2,2018-02-14,2018-02-14,0,15,0
d43339b0207928cda91b481b2afdb160,1,67.67999999999999,67.67999999999999,67.67999999999999,-11.0,5.0,0.0,3.0,23.7,2018-02-14,2018-02-14,0,15,0
d4334d07435b97a519de6cfd8ae5957e,1,62.01,62.01,62.01,-23.0,5.0,0.0,2.0,16.11,2017-07-16,2017-07-16,0,228,1
d436a01cbfaa1bc15ecd84318b408a01,1,165.37,165.37,165.37,-18.0,5.0,0.0,8.0,25.47,2017-02-28,2017-02-28,0,366,1
d436c42addfe867533ea17b839311b5f,1,138.26,138.26,138.26,-35.0,3.0,0.0,1.0,18.27,2017-02-20,2017-02-20,0,374,1
d43a38a1b87c85d51d3c00ab2dd19390,1,162.32,162.32,162.32,-18.0,1.0,0.0,1.0,42.52,2017-06-20,2017-06-20,0,254,1
d43a4a97de399626a8a6d2a05c95a185,1,153.54,153.54,153.54,0.0,3.0,0.0,4.0,13.54,2017-05-13,2017-05-13,0,292,1
d43e0818cf679ebb105810cd34e37ad1,1,53.52,53.52,53.52,-2.0,5.0,0.0,1.0,14.52,2017-05-02,2017-05-02,0,303,1
